lof_score,is_lof_outlier
1.0554220518902477,False
1.0018313692910863,False
0.9907063875235421,False
0.9724908259864365,False
1.0668848224838758,False
1.0285421232809207,False
1.2062538892456962,False
1.1420063653701302,False
1.2332242559531936,False
1.0091858951943666,False
1.1458982058751617,False
1.0440305912612815,False
1.0062046779704095,False
0.9863461433743979,False
0.9784346879009831,False
1.1747597883110272,False
1.0009016356493916,False
0.9642155528280512,False
1.11859211064086,False
1.0126100345351448,False
1.0662542489582711,False
1.2688889634304394,False
1.0302481890199116,False
1.0227531192069186,False
1.1602874158212917,False
1.1232188638865053,False
1.0539895969877535,False
1.1954264837737667,False
1.3866579144574238,True
1.0002940870493648,False
1.078592630631736,False
1.0304163206345227,False
1.064109864688683,False
1.0410226121855402,False
1.0544440504011716,False
1.0301785045693026,False
1.0458854121477388,False
1.1972473028605983,False
1.3687329616286423,True
1.389554806666531,True
1.2089008546057918,False
1.128023493115553,False
1.1326016344741734,False
1.186359765333351,False
1.0688863766276384,False
1.3709545559338505,True
1.0102695265874302,False
1.0177258698850495,False
1.2676185784234346,False
1.2313143180691843,False
1.0755285623045225,False
1.0578413888494742,False
1.1016171754619335,False
1.1405413350873166,False
1.0136734833041572,False
1.014592555614542,False
0.9974640718569837,False
0.9993108305536882,False
1.134206226659123,False
1.1761541822179353,False
1.039066299599603,False
1.043063127000115,False
1.042010584705439,False
1.1120192076948228,False
1.0493537470412133,False
1.013280520285748,False
1.358284111064884,True
1.0282806076953857,False
1.0576875199491778,False
1.0776569432521774,False
1.1525201364614612,False
1.1081793598058614,False
1.3691587480263374,True
1.0933831073154545,False
1.0612215292273004,False
1.1332065023015212,False
1.1029752206766716,False
1.02573928281416,False
1.025149088307585,False
1.02218055896198,False
1.0698983649025064,False
1.0881951257504379,False
1.0359863855904876,False
1.0282448685521455,False
1.0283600845783543,False
1.0069130480525115,False
1.0107049606472556,False
1.0345947866537437,False
1.0199870798234594,False
0.9759403296289839,False
1.083308554682009,False
1.0213534966038693,False
1.0968723932358366,False
1.172712244169599,False
1.0303005027221899,False
1.2285784260813477,False
1.021927854940834,False
0.9978039316937208,False
1.2984733764992877,False
1.0332536920101822,False
1.0376384900865891,False
1.0669546201096956,False
1.0355571944084567,False
1.0310914196415841,False
1.0181713974379611,False
1.0676022782535615,False
1.0253987993020572,False
1.0306318161373689,False
1.0027955393533778,False
1.020406678233623,False
1.3448224755698708,True
0.9827643542709593,False
0.9651746758058671,False
1.1644300559179266,False
0.9989015138015109,False
0.9846694836703849,False
1.0006626114599928,False
0.9939618495189257,False
0.9740686092053116,False
1.074875454777331,False
1.0848963402218827,False
1.0136187418427363,False
1.0663194372096578,False
1.0573125029946582,False
1.0025789274978065,False
1.0032182106719512,False
1.036106519733389,False
1.1293612242133395,False
1.0456879943922135,False
1.0774760941494015,False
0.9883840150351058,False
1.1431595895164708,False
1.0709528033353881,False
0.9932423592609444,False
1.0014032544378568,False
1.029927956720289,False
0.9805879399139735,False
0.9831135574813489,False
0.9725739590522562,False
1.071965623242121,False
1.0024231604498728,False
1.0329374790530426,False
1.0396308770456824,False
1.1518767007203328,False
1.0974326955903628,False
1.0761524598876908,False
1.0192319272806005,False
1.0048015069353406,False
1.1194629889112149,False
1.079138565781544,False
1.068953042300342,False
1.1337701921005228,False
1.051073711039755,False
1.0220533978014303,False
1.1033749603233554,False
1.0562157734613975,False
1.133416847910984,False
1.0641106163200509,False
1.140452285758275,False
1.1832576009775289,False
1.0068074543924144,False
1.1141677696530756,False
1.1337348700432728,False
1.2859471684707755,False
1.2158878007924545,False
1.0981841149008584,False
1.1678244804161957,False
0.9963188198341587,False
1.091136899759894,False
1.2327074430416232,False
1.2376720908100838,False
1.0226164367545434,False
1.0124252758902572,False
1.089458823276501,False
1.2033875406549048,False
1.0189491529829333,False
1.1776294726859275,False
1.0706644104644227,False
1.0592437252041562,False
1.1068190981472072,False
1.1290370279034403,False
1.0347375397442067,False
1.0035338571784793,False
1.007083193792584,False
1.1310302478451453,False
1.1578838461497445,False
1.3325426865757353,True
1.4962724574563844,True
1.055635516754922,False
1.2849588934698049,False
1.240693342979964,False
1.3789370676437234,True
1.0027000541974793,False
1.0125022550147542,False
1.3831128205247576,True
1.2526117950066769,False
1.1531786205205625,False
1.2511398390267934,False
1.207726469547126,False
1.0621983033678244,False
1.0702264482267247,False
1.021513279635165,False
1.085271205835514,False
1.0696437309957427,False
1.140723358720519,False
1.032282256192846,False
1.037209519007297,False
1.0313115987121304,False
1.057664823024661,False
1.0495562436056314,False
1.0509786024418397,False
1.2962838226028424,False
1.1980641611516287,False
1.054340065350185,False
1.0563480082732926,False
1.2462077915267322,False
1.1565188822277197,False
1.0247402942840438,False
1.1577287457667083,False
1.1561780588115944,False
1.0807509811152214,False
1.0216603894485607,False
1.025154996100932,False
1.219099868701174,False
1.087863394853223,False
1.0737637563963562,False
1.0471994596346987,False
1.275211178363236,False
1.0329336451200137,False
1.164664390923325,False
1.0276850741228631,False
1.0999545202887187,False
1.0729092432774194,False
1.1924296946007384,False
1.039083780819362,False
1.2894911217473437,False
0.998078169993253,False
1.1642202613125883,False
1.032012391728045,False
1.0300339174761264,False
1.0644710189970574,False
1.153876375321471,False
1.2713039199361673,False
1.3503443569187443,True
1.067550175372466,False
1.113354959300566,False
1.0525396293263247,False
1.0545364558678485,False
1.0622687826665005,False
1.121556301311711,False
1.2857972739804893,False
1.029134931009215,False
1.0046290238594981,False
1.0742173315747134,False
1.0579705143478233,False
1.068497168484257,False
1.0405597455697504,False
1.062554076679589,False
1.1003482705238992,False
1.120875657733194,False
1.1187033785181026,False
1.0865410468131302,False
1.1098147454080338,False
1.0734283524154964,False
1.00114271815326,False
1.3945214936603259,True
1.2760432566289053,False
1.0381026986383757,False
1.23252119157976,False
1.0818013742406891,False
1.1388898479048541,False
1.3663727032148256,True
1.0700343201882432,False
1.1213321444583906,False
1.002863537655594,False
1.1180063078224765,False
1.005420269209789,False
1.035148598257368,False
1.1299929598670968,False
1.1273439763765034,False
1.1733522451564204,False
1.1222260268682527,False
1.0073055602150933,False
1.1782158518294623,False
1.1380910579616494,False
1.0507423471305382,False
1.1057558590185468,False
1.1413464572672718,False
1.0319773405371806,False
1.1101038857744254,False
1.077533988901836,False
1.1983110029155046,False
1.0516183638500929,False
1.0572139981737434,False
1.168102689998743,False
1.0660743879273498,False
1.0591952706819827,False
1.010891237809006,False
1.0890624955874706,False
1.0310230776420741,False
1.1555112491295678,False
1.1363931638511369,False
1.0021114672525644,False
1.041623362044285,False
1.013535513393287,False
1.0145408443280184,False
1.1482620517550177,False
1.0483358493291628,False
1.0798520656591433,False
1.1408374393212841,False
1.098282191484745,False
1.0199665247764194,False
0.9915868032723585,False
1.0121912561933246,False
0.9892380710984808,False
1.2639894352719292,False
1.1301404569390519,False
1.0595048417424693,False
1.0040097658136589,False
1.1345747469427203,False
1.0809730765830323,False
0.9853765230204964,False
1.0776459593485614,False
0.9737942102965466,False
1.0074351993640973,False
1.0085998940203593,False
1.0342266948061687,False
1.0329496349548983,False
1.058979307012119,False
1.0289594580270132,False
1.068061589122245,False
1.1203246945255194,False
1.0693788235995494,False
1.0040752124910122,False
1.0038524569179599,False
1.296483094747271,False
0.9885335809020079,False
0.9804790825959036,False
0.9987766816239743,False
0.9981660334267455,False
1.154904001703001,False
1.0774994783432494,False
1.0102893369691932,False
1.0358778506660173,False
0.9823947602776929,False
0.9789168362126202,False
0.9918157805072175,False
1.0509034404684336,False
1.0026916521052238,False
1.0187112207060658,False
1.0138731047472638,False
1.216999129377945,False
1.085232649773065,False
1.0099949737728742,False
0.9889376277167135,False
1.2179355229122784,False
1.0302631851688286,False
0.9761055485148711,False
0.9875266816676914,False
1.1546611285969517,False
1.1062031053196466,False
1.0828239780271836,False
0.9884047352081975,False
0.9969333451586874,False
1.0748169002808,False
1.1790048671623254,False
1.1342775495038777,False
1.0045480370571753,False
1.0772192798314517,False
1.0183238666100731,False
1.0146513258970997,False
1.0282299407203652,False
0.996409437597441,False
0.9836569284973967,False
0.9805340207467484,False
0.9954082127868406,False
1.0556661206762172,False
1.1157372603185451,False
0.9973176395806984,False
1.019038297013855,False
1.023359319839764,False
0.9930461297770871,False
0.9980187676533463,False
0.9782552343012408,False
1.0016333829945137,False
1.021663210297079,False
1.0016101327363178,False
1.0421285619003222,False
1.0012808410854972,False
0.9855127393008605,False
1.0222324077944984,False
0.9980654503259737,False
1.00190272761553,False
1.0308986405297018,False
1.0311475374394479,False
1.003294375037642,False
0.9953836363484763,False
1.2037274912756624,False
0.9997322031925506,False
0.9878199988341496,False
1.0711819958768078,False
0.9849532086870596,False
0.9842043545398458,False
0.9867936346407266,False
1.111964548693026,False
0.9910610562856924,False
0.9990087730743664,False
1.020436320362848,False
1.017984092564654,False
1.073985305139015,False
0.9968441054237156,False
0.9887188128290172,False
1.0044382266652665,False
1.1162513725372403,False
1.0767401579948739,False
1.0694870701965193,False
1.120300486996226,False
1.0576378165151914,False
0.9844392909980533,False
0.9987540200529044,False
1.0244924481268955,False
1.077123293024842,False
1.2669040069482125,False
1.0468082957643814,False
1.059099510586869,False
1.0194331257900977,False
1.0075342952195085,False
1.0484466876568261,False
1.052608960000824,False
1.0056524454581761,False
1.028083901540382,False
1.1000841769159897,False
1.0497306639625956,False
1.2904806868280332,False
0.9819438155139297,False
1.1866008654253375,False
1.0801057452997935,False
1.1180395693196479,False
1.0910302725599494,False
1.0026458469776498,False
1.075806915546059,False
1.0170122813373659,False
1.1029805382554518,False
0.9812420044198026,False
0.9731127788119437,False
1.0177387449447328,False
1.0258235211290756,False
1.2812928379272108,False
1.2969867481718087,False
1.0157432743721944,False
1.0290457366562307,False
1.026790085628959,False
1.028490557650321,False
1.0190258155511032,False
1.0259575280254665,False
1.0064023978465353,False
1.08299539444517,False
1.0607195574244472,False
1.0764357953940569,False
1.0812010875207239,False
1.1609767708855911,False
1.04665397204344,False
1.0626886415845953,False
1.0433093088595125,False
1.1002864252183762,False
1.018818613162789,False
1.1224966768260494,False
1.0167085826575342,False
1.0120997508135363,False
1.270071561774592,False
1.2985694852723957,False
1.0927505757472105,False
1.0115799351174475,False
1.0379198548253084,False
1.10177628031322,False
1.0597172686492633,False
1.0906021667013266,False
1.0250734759384588,False
1.0073914433641638,False
1.021392134451932,False
1.0218104096411518,False
0.9953703378106032,False
1.0518348617011386,False
1.0091429955547588,False
1.0379602964846608,False
1.008705467271982,False
1.0036585946005097,False
1.0097026244246288,False
0.9555991605610143,False
1.006534829500193,False
0.9919825753585677,False
1.0195980783491658,False
1.007160242148649,False
1.0121179221749972,False
1.0013067720208932,False
0.9846599575430041,False
1.020263281525748,False
1.1405034303724106,False
1.0356880116800553,False
0.977174016665329,False
0.982732195603773,False
1.02509997193678,False
1.1117339328450964,False
1.0006043964122444,False
0.9946100743537434,False
1.0198943933407227,False
1.015035358016341,False
1.0140670663295661,False
1.067135018686026,False
1.0317074251023484,False
0.9781626094562773,False
1.0427397327061185,False
0.9561121818485763,False
0.9780210982493944,False
0.9601736690772269,False
1.1543118213972283,False
1.0812767041723843,False
0.97459640711105,False
1.0275274535165713,False
1.001147742985041,False
0.9903149015999946,False
1.038968969805637,False
1.1572101518086326,False
1.0720035676252455,False
1.0209106762047313,False
1.019938994589861,False
0.9851593181133342,False
1.046592043694347,False
1.0052753106219776,False
1.1278645005298413,False
1.0966141957260673,False
1.174173493849605,False
1.212765134326405,False
1.0894787582625942,False
1.0264130554384792,False
1.1071745919667833,False
1.0742979880823764,False
1.0147413366726081,False
1.1569724909697616,False
1.1709767301800025,False
1.116294254424386,False
1.083813764489083,False
1.109683758308869,False
1.0987404288557403,False
1.144495695552075,False
1.069816013750824,False
1.1317134779018523,False
1.0809057765240262,False
1.1506552514426835,False
1.0549203625777825,False
1.0680363521391836,False
1.1270757986505502,False
0.994189259561898,False
1.0507070869311024,False
1.0454597041498392,False
0.9855394686321924,False
1.152962392763238,False
1.1693127045221479,False
1.175888277177368,False
1.218819417726101,False
1.077801452936401,False
1.0564848182402813,False
1.0212182729763868,False
1.0857319611721241,False
1.0699833289329248,False
1.0657102407911607,False
1.1781319981113214,False
1.0473187448837646,False
1.0428452320193875,False
1.020411175746952,False
1.0648628617264926,False
1.0120310402268105,False
1.0418371807660407,False
1.0595790429759953,False
1.0560264593780462,False
1.0422625782202979,False
1.003834442067459,False
1.033349545226322,False
1.0273541091113045,False
1.0631540214336446,False
0.9806349071161249,False
1.0146885358734379,False
1.063163879821196,False
1.05933433493828,False
1.0803141172903505,False
0.9999837879106661,False
1.0075105197579592,False
1.0394249667085875,False
1.081850703432409,False
1.1148894629282913,False
1.0488134193767369,False
1.110333771366208,False
0.9958845744027455,False
1.3218399945684913,True
1.2864582970582972,False
1.2447942997371313,False
1.3798777790402774,True
1.3752129121371148,True
1.0734762360954495,False
1.032026121757235,False
0.9823505514615712,False
0.9824414236085881,False
0.9893211112706194,False
0.992477498071716,False
0.9968758638561417,False
1.019055522392466,False
1.0753010667049483,False
1.0465048483721824,False
0.9891942115399808,False
1.3216045273359365,True
1.1611116488373106,False
1.2838668333909375,False
1.1118769772494204,False
1.0745791127495192,False
0.9860283866576708,False
1.002619787001116,False
0.973958148652234,False
1.0364070436178683,False
1.2439052304279308,False
1.1771624876261764,False
1.0394562889848324,False
0.9665771808559761,False
1.0437213125975224,False
0.9722181000342486,False
0.9977038354630569,False
0.9713881776872837,False
0.9751309366697761,False
0.9914238806648086,False
0.9850130754028463,False
1.0285862695500174,False
1.0544058116857449,False
1.1594820362234675,False
1.0617655539428015,False
1.0179963640208678,False
1.0521281415086057,False
1.0047381378568419,False
0.9935904546886467,False
1.002364858802407,False
1.0314111650214695,False
0.9945782471662108,False
1.1980503867717998,False
1.0244811399640283,False
0.9795713899188335,False
0.984513718346944,False
1.0251115258667078,False
1.031035383935194,False
1.0017332489077884,False
0.9926405836051421,False
0.9900484770775918,False
1.2732963247351425,False
1.2908846706347243,False
1.0556794170515444,False
1.0221709806446326,False
1.1206990773152534,False
1.2937402615431317,False
1.063527366254219,False
1.0069648379128278,False
1.1101868671101311,False
1.1354401709277773,False
1.0354971950291418,False
1.063684486181772,False
1.0687092734943404,False
1.0487902787806604,False
1.084751000889044,False
1.03761009688542,False
1.1248604826089375,False
1.1311602668799674,False
1.0095081249802353,False
1.077740679943314,False
1.1917278466507006,False
1.0930197830014872,False
1.0331451307267707,False
1.0871768180798234,False
1.0873855602762788,False
1.124388988792334,False
1.0046407610115382,False
1.1223748647483214,False
1.0362558016499246,False
1.159949356984545,False
1.1003950750659737,False
1.0858494057762802,False
1.0816902103074406,False
1.0833416471415283,False
1.039224924569934,False
1.0005825121704097,False
1.0777696777790597,False
1.2353473981775447,False
1.1121504598651213,False
0.9970061946944787,False
1.018222463560213,False
1.0442363505563836,False
0.9863268152175065,False
0.9958155263449848,False
1.0736070854080242,False
1.0465672304975009,False
1.103951727237901,False
1.1187872881348127,False
1.053603147031773,False
0.9821731908757027,False
1.0268453193590468,False
0.9697784798849799,False
1.0395934510597225,False
1.1034387846733302,False
0.9892051068613178,False
1.036350452125528,False
0.9919237654738252,False
1.0253349958907951,False
1.105997401995386,False
1.0083278485926794,False
1.065664104385851,False
0.9754977295270886,False
0.9804643233121935,False
1.185512396223884,False
1.060414006388712,False
1.0939724519454335,False
1.0142683836194823,False
0.9977011060966401,False
1.0945122805493137,False
0.9884063251943044,False
1.0128424249342873,False
1.0543305703578791,False
1.0527888271638581,False
1.0102705350024614,False
0.9882817730694512,False
1.0059444706158627,False
1.018506014467858,False
1.0384414045600923,False
1.1166476569282402,False
0.9833206441453994,False
1.011196016865254,False
0.9922170276725376,False
1.0060595821463743,False
1.010142901639221,False
1.0063515257150564,False
1.0617601339685179,False
1.0374508264367504,False
1.0049536364992298,False
0.9830428306629605,False
1.0541310169330593,False
1.1195733671961638,False
1.1687569412444547,False
1.1738217785747898,False
1.028013078966326,False
1.0133356375937679,False
0.9911333695686146,False
1.1061332374635255,False
1.0157883012521047,False
0.9766084446246737,False
1.0636644404408042,False
1.0481531185416144,False
1.0030443506546889,False
1.1759062605958415,False
1.0197600653019154,False
0.9958368483539906,False
0.9929591597073018,False
1.0079342241401776,False
0.9999622020952833,False
1.0289323570854323,False
1.0880552418466556,False
1.1128030717550286,False
0.9988086716368991,False
1.0575186955918134,False
1.0039877117465181,False
1.0150662421026664,False
1.2408747324752898,False
0.9921266073902224,False
1.002191136253485,False
1.0731229975281609,False
1.0281414483036035,False
1.0723515537351607,False
1.0185920014635352,False
1.053315018067822,False
0.9874853345930384,False
0.9818222772537417,False
1.0339089734681037,False
1.0041088162533731,False
1.009656545304257,False
0.9893705594048615,False
1.0776288476650195,False
1.0223241469710032,False
1.023264916785473,False
1.1024584298587814,False
1.0558680251656092,False
1.0259806999448853,False
1.0308181206459333,False
1.2943021877271963,False
1.1115302303131658,False
1.0665486917500888,False
1.0172998631260755,False
1.0391518688974926,False
0.9863221686284946,False
1.0243074893644641,False
1.0261858050686996,False
1.0384528550069287,False
1.1210015136650078,False
1.0131849737110055,False
1.0641210099895866,False
1.0260963558004257,False
1.0047092704021652,False
1.0167981056923068,False
1.1124606250811362,False
1.0171702931230833,False
1.0289321721088207,False
1.025924421082482,False
1.0975292564430075,False
1.0305393283548234,False
1.0522836210109205,False
1.0624129684400552,False
1.0277144641956988,False
1.0739584724276636,False
1.0565475972081586,False
1.0223064743568533,False
1.06249163959643,False
1.2654146086501716,False
1.0237526145684894,False
1.1883040224012529,False
0.9578064784358752,False
0.9968744703655086,False
1.1095305941750029,False
0.9940088803332378,False
1.012245112056481,False
0.9715897046472801,False
0.9816112642296349,False
0.9754524102668896,False
0.9765671829854279,False
1.0689841658134818,False
0.9978564191378746,False
0.9805948975778547,False
0.9690057865977103,False
0.9845570076955796,False
1.1101214097021592,False
0.9821876667052422,False
0.9843323658836294,False
1.0324805864634012,False
0.9612156871191004,False
0.9861375545394997,False
0.9923780402956611,False
0.9878237809807775,False
0.996525823264499,False
0.9757301366067281,False
1.0036866483452433,False
1.0192706987979818,False
1.0353706545104568,False
1.0379900699507856,False
0.9961196509440079,False
1.0007279383472218,False
1.0395820910640512,False
1.0051929188863153,False
0.9874668040862877,False
1.1508103312915443,False
0.9796476378410459,False
1.017913272280783,False
1.0391340038129404,False
0.9940340616798817,False
0.974500154591016,False
0.986805269690708,False
1.1453524155281258,False
0.9918146415050758,False
1.04066539400922,False
1.0202540419954198,False
1.1499463312889882,False
1.0410197551575386,False
1.044955160397104,False
1.0471011833515225,False
1.0311743938162279,False
1.0008937106603952,False
0.9814689714698638,False
1.0275654973251522,False
1.0208573087230925,False
0.9962370007308294,False
0.9801648719920927,False
0.9822049572269238,False
0.9999282501236847,False
1.0433323988026153,False
1.0661371415731442,False
1.0817082908039821,False
0.9924647036851155,False
1.005106808867533,False
0.9985460818609537,False
1.1391828262324386,False
1.0325903419727995,False
1.0333820907216715,False
1.1083647505375454,False
1.036289253421669,False
1.120639315300882,False
0.9948672354791885,False
0.9589409756073326,False
1.007068036558736,False
1.1824749313750322,False
1.0938745120464737,False
1.0369219499798938,False
0.9820850411165521,False
0.9885654001549564,False
0.998285759393637,False
1.0994104540071183,False
1.169108260758828,False
1.0618346185502718,False
1.2273742008659645,False
1.08166799234186,False
1.01554446452996,False
1.1496752240084764,False
0.990360459400652,False
1.1410105998630866,False
1.1099810505347902,False
1.0160796037901656,False
0.984980663992743,False
0.9801912813198623,False
1.0409727700378775,False
1.0526395201410212,False
1.0704947334784558,False
1.1229059562689563,False
1.11900526699423,False
1.0498309707959441,False
0.9837410723364963,False
1.0822588312463153,False
1.1103553271996365,False
1.0057149924031878,False
1.0877876724287407,False
1.164884266439284,False
1.2096646228102663,False
0.9788725620253219,False
1.2665169966871415,False
1.0222777889650967,False
1.1124043187927946,False
1.2369074392822088,False
1.2719541954008582,False
1.2250606277386489,False
1.1461140069652997,False
1.0323820454019967,False
1.27578559980971,False
1.2881391723815376,False
1.255975220553124,False
1.2551711498224523,False
1.164345352005545,False
1.0385462210589376,False
1.1825146161420066,False
1.2192104631613079,False
1.1130419687590298,False
1.1372624848035648,False
1.0933905311489878,False
1.318170282543719,True
1.1599863172666134,False
1.2646089112000345,False
1.3313112031228314,True
1.4845187155025745,True
1.1919106281928706,False
1.2514204935681665,False
1.2896981635979947,False
1.061368905782799,False
1.0014547717288662,False
0.9738635283082949,False
1.1133935975172233,False
1.05341696046131,False
0.9988929464785489,False
1.0084778530774001,False
1.0355096945900022,False
0.9918383555293863,False
1.014793185763459,False
1.0639557007314608,False
0.9935201302244238,False
1.0242820535358326,False
0.9781814381343861,False
0.988240435862223,False
0.9960063532026773,False
1.0002470067998064,False
1.000217901494984,False
1.0194475352450403,False
1.0230010183355185,False
1.0554208979521802,False
1.1178106356962445,False
1.1392664614477543,False
1.000973064355708,False
1.0460259034818573,False
1.0606829329292444,False
0.9840043924477854,False
1.0525670395024993,False
1.1268848307526713,False
1.0831679952489162,False
1.1187450290008463,False
1.0022404224491601,False
0.9979757176468409,False
0.9884423202404327,False
1.0109519199395567,False
0.9837123643210826,False
1.0335575263177037,False
0.9958946884105868,False
1.6711469047532599,True
1.714658114922278,True
1.1843327798835381,False
1.2643497733571976,False
1.8856211783044123,True
0.9862983295964973,False
1.3072700161265989,True
1.2021404309929404,False
1.1143573647805738,False
0.9771554366826534,False
1.0190321917966487,False
1.4767235479132166,True
1.2034783940661204,False
1.1470375631819014,False
1.0070536459283888,False
1.0191594124697556,False
1.008141045965599,False
1.1445452963672567,False
1.14478430386351,False
1.2382941646930594,False
1.004866989737737,False
1.5742001262011243,True
1.4674653184533326,True
1.2674704761065692,False
1.3277050112536943,True
1.333758832655019,True
1.6121431696883661,True
1.9679711541984546,True
1.1140246044056539,False
0.9710193771317022,False
1.0160776709191794,False
1.0005499640951636,False
1.1487974876614495,False
1.029531506451277,False
1.3712519215428896,True
1.1385820972411878,False
1.287183474176404,False
1.0811114998350981,False
1.1031516826497063,False
1.0496697778362547,False
1.2656430456602359,False
1.022419391878207,False
1.1348914792714866,False
1.1963216297275818,False
1.1249809496309051,False
1.099108004817372,False
1.0275488990446813,False
1.0558001846214036,False
1.244818969374624,False
1.0233594081025605,False
1.0282697428231713,False
1.2440672535366168,False
1.0584687997636901,False
1.085436460702111,False
1.0125709940530363,False
1.0478568975012155,False
1.0212686924446552,False
1.253602911711124,False
1.0106512841700108,False
1.0748827474351077,False
1.0483846929682987,False
1.060850723426897,False
1.0651839490851729,False
1.0528368865878894,False
1.0644047858087524,False
1.1780174383242554,False
1.2152448565245781,False
1.2614510325620236,False
1.2297421922945682,False
1.0735910025198439,False
1.0489494529483046,False
1.126445557663086,False
1.095350331169637,False
1.0974288933903076,False
1.1359320843405147,False
1.2036090749081807,False
1.0199631259306063,False
1.0260679256487788,False
1.1744542048997924,False
1.098512771008338,False
1.1376403041920424,False
1.2946330742661536,False
1.0930944493086625,False
1.1918756490686797,False
1.8829074675800215,True
1.1039742417172602,False
1.0871192684980264,False
1.027425221055297,False
1.0494957777336986,False
1.1390407592840934,False
1.2901644640104701,False
0.9826521196736048,False
1.1330589438781682,False
1.392373400937966,True
1.5459558944422154,True
1.0368030058211135,False
1.063683001067758,False
1.0119325135619117,False
1.0527152861560078,False
1.0903912659000414,False
1.0362571365784174,False
1.2208380430487369,False
1.2450704735725695,False
1.163166470464694,False
1.0736727584022128,False
1.0535366205422254,False
0.9974095706198062,False
1.2371033552680488,False
1.1785880010935479,False
1.5861628901275568,True
1.0635083845365148,False
1.0617180370077282,False
1.034360988013425,False
1.0410344427455942,False
1.017532746840155,False
1.343951759692136,True
1.0963137181691782,False
1.0155036812494471,False
1.245116741644659,False
1.089857112385947,False
1.1513278516244116,False
1.085885154622344,False
1.1112645785594872,False
1.0984755788160103,False
1.0910958643422641,False
1.0233924913354437,False
1.0532342279039992,False
1.1797397306426476,False
1.1296984351108577,False
1.1095139889209926,False
1.2282999596266464,False
1.0576327484226986,False
1.054813604770691,False
1.0005214217665355,False
1.2296739930962512,False
1.2259199605164879,False
1.055796938457269,False
1.1468733489427412,False
1.0612893119249591,False
1.0677781265813548,False
1.0036222204808805,False
1.005692509384129,False
1.0111426694004375,False
1.0399481034056022,False
1.1632905721156397,False
1.1513377355652286,False
1.1362931151902518,False
1.0832788546525056,False
1.0261539086008191,False
1.090908141110777,False
1.2313465994356725,False
1.1170705434750223,False
1.0927831738665148,False
1.0300089752434127,False
0.9808222873173378,False
1.0970602841488362,False
1.1460102098398277,False
1.0176660257511174,False
1.0978263652440563,False
1.0999036936174327,False
1.0097746560495846,False
1.1410616030395613,False
1.2374171931390703,False
1.4746787617332366,True
1.0823207303694613,False
1.1972980371956874,False
1.016120959863668,False
0.9959561706573099,False
0.9822958746495545,False
1.1350761535284009,False
1.0117297006843033,False
1.0638482896766912,False
1.1295362290621962,False
1.0509645397264857,False
1.0930744261666008,False
1.09904216056769,False
1.013611214553635,False
1.0639566151288364,False
1.5973215380785901,True
1.16904197222016,False
1.1594592405302682,False
1.0531025697285348,False
1.0090509031693415,False
1.128953081517321,False
1.0120322321564306,False
0.9788769184755133,False
0.9953000183622669,False
1.0011018966051775,False
1.0001350618865559,False
1.0586511518580828,False
1.0147187917991465,False
1.070849032416182,False
0.9829065410806876,False
1.3339425771774753,True
1.0056654325802028,False
1.0433720222231067,False
1.0594867436595665,False
1.0400915729416194,False
0.9998154340791287,False
1.0093529488850952,False
0.9808556952300362,False
1.1268477273741966,False
1.0264718750378414,False
1.04855376613417,False
0.9863630566528038,False
1.0697757081504786,False
1.0811688450377985,False
1.2883350389215527,False
0.972951852747553,False
1.2332595656534224,False
1.1753937597957826,False
1.0465990918850523,False
1.051559618820333,False
0.9718704061374289,False
0.9816608209454396,False
1.2040886806393105,False
0.9833449877221104,False
1.126937267001332,False
0.994268967120067,False
1.0250116291103633,False
1.0239810387529977,False
1.0412402686750437,False
1.157825989336232,False
0.9766215590724521,False
0.9872857938344272,False
0.9911790383268746,False
1.1538666416740013,False
1.117266792180081,False
1.157128368806252,False
1.0189894600711005,False
1.0252315417510292,False
1.0212964636395814,False
1.016765463358055,False
1.0073463850100028,False
1.0216141630994298,False
0.9925683027985134,False
1.0274424824526576,False
1.2155044594716915,False
1.0056829193772117,False
0.9860751281640366,False
1.0462782285251788,False
1.0684249258865086,False
1.0036268238396358,False
1.0218937513447774,False
1.213553400190587,False
1.003456125925167,False
1.0664768707310852,False
1.0113166804200062,False
0.9831566985224965,False
0.9799170174782554,False
1.1692929373425942,False
1.0056118749956473,False
1.0159495242594807,False
1.024967619168494,False
1.008965013938813,False
1.1010994470539406,False
0.9748045508118792,False
1.127608982095922,False
1.0209500722572684,False
1.005900041566699,False
1.3326919584447932,True
1.0395683467999224,False
1.0253540943339445,False
1.0202745055074982,False
1.0175085903745988,False
1.0264720263818012,False
1.036156275633349,False
1.0019683083280073,False
1.0041086684483873,False
1.1276818468987744,False
1.0084674892886818,False
1.0557866483518183,False
1.0883131664170977,False
1.1072538601613826,False
1.154888109485225,False
1.0993125442977894,False
1.1536328839278747,False
1.0433701362438543,False
1.0058350253455601,False
1.0314120969489262,False
1.221793485890118,False
1.0547069660303108,False
1.0439677112808998,False
1.027621688696724,False
0.9992553635268081,False
1.1093857908559799,False
1.117722108523435,False
1.0864918528447112,False
1.238460329326756,False
1.0107302848641777,False
1.1746573857368792,False
1.064651842572984,False
1.0497512907107047,False
1.193790025947957,False
1.1907808718739523,False
1.1965773713918941,False
1.0474146913346662,False
1.080281944747505,False
1.0364141070397963,False
1.11608731114301,False
1.0093114816641344,False
1.244353902913803,False
0.9796666058164218,False
0.981178616728473,False
1.8857191229660741,True
1.0184663961097464,False
1.018751997309113,False
1.027306108415495,False
0.9912420700028133,False
